Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF
1009.53,0.7595102173352236,1.0454292553511352e-08,1.2994190594893023e-10,80.45358791043206
1012.53,0.7560319696761576,5.7554060953723915e-09,1.7012400722168285e-10,33.83065206001594
1015.53,0.741958146447319,1.0837427946074116e-08,1.4807138807040223e-10,73.19056089972857
1018.53,0.7514326345788928,5.875705052760066e-09,2.069572122818733e-10,28.39091707882799
1021.53,0.7556478582999139,5.079785159661946e-09,1.0377217886779598e-10,48.9513202390547
1024.53,0.728625399865737,9.430003917917864e-09,1.2675244351320415e-10,74.39701875992249
1027.53,0.716085835125602,6.6669480216232045e-09,1.778316345430233e-10,37.49022517144019
1030.53,0.7167530649774431,8.049284138905776e-09,1.6315513456191693e-10,49.33515675445136
1033.53,0.713143430005657,7.393723726930373e-09,1.3701885064827797e-10,53.961361461933244
1036.53,0.7179303443952992,6.2897421303514025e-09,1.4702204220971715e-10,42.780946556159954
1039.53,0.7230058362599379,9.261507399165076e-09,1.4594824548617717e-10,63.45747678098835
1042.53,0.7320761898362248,8.800374844670185e-09,1.279944529687034e-10,68.7559080925328
1045.53,0.7374229762308326,6.361515479717049e-09,1.461717149614476e-10,43.520837676392325
1048.53,0.7394578074045682,7.630018472877527e-09,1.5039323781848933e-10,50.733786861389675
1051.53,0.7377946431613275,3.229997239130274e-09,1.4925018429598167e-10,21.64149581701546
1054.53,0.7369990818234724,8.447793394220442e-09,1.2355204528870107e-10,68.3743710958462
1057.53,0.7298506816377482,7.643096176595003e-09,1.48921352930556e-10,51.32303747038264
1060.53,0.7253696911451112,6.3115814033600054e-09,1.6864833077985312e-10,37.42451155119285
1063.53,0.7290757656752541,6.23540959867302e-09,1.82039656944111e-10,34.25302872652297
1066.53,0.724931565761712,6.181122233061405e-09,1.3546034772327604e-10,45.6304914091056
1069.53,0.7162255028303369,5.292108546711175e-09,1.2082953507794012e-10,43.798137130110966
1072.53,0.7153918168324629,8.67804851560152e-09,1.613792628677666e-10,53.77424807493557
1075.53,0.7213823095842606,8.047080646934792e-09,1.6176094907492888e-10,49.74674476722639
1078.53,0.7187574645604123,3.3359921500868288e-09,1.4862584068196687e-10,22.445572955414022
1081.53,0.7179166874356051,8.368786677851956e-09,1.378160971445204e-10,60.72430471656772
1084.53,0.7215188330906969,6.0311819135661835e-09,1.5009447889982393e-10,40.18257005703398
1087.53,0.7289421287030639,6.416689529540685e-09,1.6125042507740355e-10,39.79331853829558
1090.53,0.7357223190691831,6.575281399101778e-09,1.3895023664089287e-10,47.32112415249159
1093.53,0.7476248804016272,8.326945137283553e-09,1.6372468658367374e-10,50.85943550136499
1096.53,0.744408173561094,5.099101556575972e-09,1.5180250521707641e-10,33.59036498959155
1099.53,0.7444284683222926,7.942328804894934e-09,1.4836593912059028e-10,53.532022592055256
1102.53,0.7557844161043347,5.9464855109770085e-09,1.4063500037143077e-10,42.283112278392714
1105.53,0.7557033419980052,8.117897675873725e-09,1.6193182725554122e-10,50.131575820873316
1108.53,0.748963404689705,7.755061771712098e-09,2.053622717552291e-10,37.762835916401144
1111.53,0.7620358505703555,8.393027544479194e-09,1.849465521334471e-10,45.380827312872825
1114.53,0.7637243479057908,9.451549554519957e-09,1.822674291565549e-10,51.85539510957682
1117.53,0.7449523005556008,4.229280653569577e-09,1.7928460997422964e-10,23.589758508426872
1120.53,0.7359638362035378,1.0902227078500956e-08,1.3886665988161375e-10,78.50860017656719
1123.53,0.7344593508293599,5.086679922492742e-09,1.4562388300382763e-10,34.93025881172968
1126.53,0.7306907565892334,5.97404072138923e-09,1.4087595915282615e-10,42.406388977330224
1129.53,0.7304264208802212,6.910679292577251e-09,1.3253944187430178e-10,52.14054921953893
1132.53,0.7327217533948526,6.762826483778432e-09,1.6261684957105927e-10,41.58748925229458
1135.53,0.7400488268016278,7.466127052784353e-09,1.5984397241258056e-10,46.70884325567931
1138.53,0.7420174599257582,7.464276439311792e-09,1.5323201067717178e-10,48.712252787947044
1141.53,0.7356016759043776,9.783519644486476e-09,2.1193279599537712e-10,46.16331133903355
1144.53,0.7364015593867816,5.598925870500174e-09,1.3607120390518654e-10,41.1470297154236
1147.53,0.7463411730751194,7.780103325532821e-09,1.4445102092628675e-10,53.859801582870105
1150.53,0.7384304952774059,8.3909718616524e-09,1.7626144237284392e-10,47.6052603944036
1153.53,0.7443750776386656,6.767712385303984e-09,1.4503002151678677e-10,46.66421692918692
1156.53,0.7576355847999512,7.3798915427892705e-09,1.4725385251956102e-10,50.11679773749169
1159.53,0.7688491081861736,5.539925456953261e-09,1.6215111396820735e-10,34.16520134446602
1162.53,0.7653924448403323,6.1977733718514615e-09,1.596505646926669e-10,38.820867209473384
1165.53,0.7710542093429348,6.643932439631265e-09,1.374770123329411e-10,48.32758820464489
1168.53,0.7675931745354937,5.353747479520859e-09,1.419499633996861e-10,37.71573694912766
1171.53,0.754207856073116,6.843113479106186e-09,1.408641922339557e-10,48.579510311184926
1174.53,0.7341216555100555,6.094899477747044e-09,1.4076238348999636e-10,43.29920626969345
1177.53,0.7210390180681877,6.741648817892091e-09,1.4952369591725343e-10,45.08749450403451
1180.53,0.7119385153689016,6.4720501564469525e-09,1.3972708730991304e-10,46.31922328769382
1183.53,0.6949828137493818,4.052014699245094e-09,1.4542902779621583e-10,27.862489082461778
1186.53,0.6852332612418639,8.316432703440063e-09,1.4355624559728206e-10,57.931528292890356
1189.53,0.6865957779078068,6.55415176676317e-09,1.3743586258337527e-10,47.68880293371101
1192.53,0.6948977329378329,4.504561338700478e-09,1.503152001911031e-10,29.96743731155338
1195.53,0.7035743519864571,6.013323156960114e-09,1.4721338578262358e-10,40.84766561812139
1198.53,0.7160362436743507,7.925828673148357e-09,9.096436268793289e-11,87.13114058017555
1201.53,0.7275674262593744,3.824940530061091e-09,1.343377488271909e-10,28.472566820971597
1204.53,0.7416702024413956,6.504236401482091e-09,1.3700683763669338e-10,47.473808706756955
1207.53,0.7450704753976819,3.0797029647169155e-09,1.410408035726835e-10,21.835546073940453
1210.53,0.7425234629095145,8.747494605469961e-09,1.5109862548750233e-10,57.89261535137845
1213.53,0.749682613250069,7.260741167958864e-09,1.596472650383525e-10,45.47989698548608
1216.53,0.7566772863000217,8.623918513548163e-09,1.74327704275482e-10,49.469581151141554
1219.53,0.7490860835866043,5.574253892605758e-09,2.112730654479859e-10,26.384119910344673
1222.53,0.7576163361580273,6.146318947525369e-09,1.5973399474870446e-10,38.47846513320371
1225.53,0.7770805047381444,8.215473234290605e-09,1.4549615923111693e-10,56.465224083616775
1228.53,0.7813142651378232,4.833531870926598e-09,1.4621931355702487e-10,33.05672659338222
1231.53,0.7971863341560598,8.322713527396542e-09,1.61859150686715e-10,51.41948102461933
1234.53,0.822144703260887,1.0200358794206456e-08,2.10957224721106e-10,48.35273505181794
1237.53,0.8258585493282177,6.606681733333927e-09,1.5567713118291484e-10,42.438357407622846
1240.53,0.81838578802492,4.6554132353550646e-09,1.6299720236439044e-10,28.56130760421027
1243.53,0.8143228588140189,5.513609013130248e-09,1.7453844017149292e-10,31.589654449259694
1246.53,0.8008440782686591,6.984015603599511e-09,1.5146976045556053e-10,46.10831615891107
1249.53,0.7866310059100089,5.033349314680518e-09,1.822973067878176e-10,27.610661964079448
1252.53,0.7825585120836935,5.035977104793675e-09,1.3177889329778128e-10,38.21535436189966
1255.53,0.7733460684017482,7.253887308778406e-09,1.5784346445201797e-10,45.95620942534164
1258.53,0.7603388662485592,7.68630747489108e-09,1.4235667809253568e-10,53.99330454939931
1261.53,0.7537239012918278,6.558665788921331e-09,1.54817840943047e-10,42.36375955749231
1264.53,0.7614060180973521,4.149151373628389e-09,1.36528135306905e-10,30.390449296779806
1267.53,0.7522291916610048,4.209348325202182e-09,1.9490705298662265e-10,21.596695761908055
1270.53,0.7396675716136499,8.525949195539192e-09,1.6790615320662748e-10,50.77806282088453
1273.53,0.7413671709711617,5.747495972234874e-09,1.1610753410942749e-10,49.50149028932137
1276.53,0.7650073062939983,5.2309297287945225e-09,1.367658206715221e-10,38.24734647231731
1279.53,0.7742076415197795,6.669728787061448e-09,1.4860058277848547e-10,44.88359777837357
1282.53,0.7873182193808992,6.538382178295902e-09,1.350474728846396e-10,48.41543524387995
1285.53,0.8064431439414731,3.927143237332252e-09,1.8136397654771204e-10,21.65338074344177
1288.53,0.8241044731814839,5.686757073406086e-09,1.8298708950807778e-10,31.077367745963574
1291.53,0.8052573111917812,6.496046532984798e-09,1.5834632992795703e-10,41.02429488539652
1294.53,0.7765521661138949,6.67911691555853e-09,1.477646169386256e-10,45.201057289193386
1297.53,0.7601392508326036,4.5814488149071584e-09,1.748823921291166e-10,26.1973132865466
1300.53,0.7565897604686597,7.0254656405559685e-09,1.5572428620530888e-10,45.11477183008889
1303.53,0.7456518445896133,7.096193690525575e-09,1.6443611683460441e-10,43.15471459146153
1306.53,0.7313156110545496,7.476643720692329e-09,1.5394949283551395e-10,48.56556252952834
1309.53,0.7300746422249068,6.6843516076290794e-09,1.5764927681543722e-10,42.40014126708978
1312.53,0.7349640736929978,7.2696719276156195e-09,1.4012100046188903e-10,51.8813875411407
1315.53,0.7385497662535053,5.80226513276702e-09,1.0934765668592924e-10,53.062546639041514
1318.53,0.7379528628852748,4.302514234534834e-09,1.5061759707330823e-10,28.565813810193273
1321.53,0.7446534988888421,6.5516032595933e-09,1.39151536412618e-10,47.082507520191584
1324.53,0.7485215022615413,7.15315019650815e-09,1.62659883837689e-10,43.97611769873116
1327.53,0.748802624267575,5.309191923633954e-09,1.2077409710245156e-10,43.959690455232426
1330.53,0.7503677010555315,1.3929037494700903e-09,9.607418020520502e-11,14.498211137425107
1333.53,0.7568745416537999,5.79061758390029e-09,1.4845051085716367e-10,39.007057304584926
1336.53,0.7688589842248538,5.592142835516793e-09,1.446065928922379e-10,38.67142378276007
1339.53,0.7819702927043993,6.4347485168604095e-09,1.3819906009299818e-10,46.56144920616884
1342.53,0.7862856921959467,6.866907676477365e-09,1.6227454690535748e-10,42.31660360439838
1345.53,0.7801047300467435,8.456956961428749e-09,1.9620618643443163e-10,43.102397101300895
1348.53,0.7789551042271549,8.841672491876056e-09,1.5486031918365605e-10,57.09449998866595
1351.53,0.7770164048026716,8.660923454947692e-09,1.851706414317496e-10,46.77266000690474
1354.53,0.7567663208666621,4.871808272463369e-09,1.6269354173561782e-10,29.944693689072256
1357.53,0.7446033283021868,4.4286071678045e-09,1.6015258936012166e-10,27.652423139074347
1360.53,0.7482483676645639,6.077901405622332e-09,1.401694412233503e-10,43.361101767806986
1363.53,0.7477601776011326,5.143114894529209e-09,1.6833009492186133e-10,30.55374558492727
1366.53,0.7356455437636411,6.199755227722778e-09,1.5462880541845836e-10,40.0944391372935
1369.53,0.7428087151460788,7.257787514371069e-09,1.5798547243494517e-10,45.93958800458479
1372.53,0.7545249565272147,5.872179584088358e-09,1.5794885013886248e-10,37.177729239090795
1375.53,0.755489769978003,6.009065770188966e-09,1.4924221018189088e-10,40.263848698470355
1378.53,0.7503947542072907,5.251258259741787e-09,1.095865683889939e-10,47.91881283390188
1381.53,0.7474056826905079,1.4301709862244856e-08,1.6588517383595584e-10,86.2145153272579
1384.53,0.7484688332227513,5.249072882113632e-09,1.6576560604130888e-10,31.665633224334606
1387.53,0.7459282743056314,5.058873555189267e-09,1.1637666070965805e-10,43.46982912502003
1390.53,0.7563220465156325,1.0173037698151705e-08,1.3153922338757712e-10,77.33843515387875
1393.53,0.7684571040839261,8.37023658689068e-09,1.4493390483976548e-10,57.75209462647515
1396.53,0.7844489180322681,5.9343696936858615e-09,1.402674294467324e-10,42.307538657357966
1399.53,0.79425294823267,6.767925617027634e-09,1.4416886642054137e-10,46.94443249130889
1402.53,0.8027202670133766,9.687282067578325e-09,1.618312862541062e-10,59.86037861904794
1405.53,0.7952868797692628,6.0118368047034586e-09,1.6282293712629212e-10,36.922542430495724
1408.53,0.7966833831993044,7.392450426897314e-09,1.4439818177893594e-10,51.194899657494766
1411.53,0.8037855545689171,8.98611506958118e-09,1.549734770029379e-10,57.98485807613922
1414.53,0.8079337950743705,5.8073561108916986e-09,1.6080865936693716e-10,36.11345392563923
1417.53,0.8032765584071345,5.73857872143795e-09,1.330297118284592e-10,43.13757161887115
1420.53,0.793126241881661,7.166452909301163e-09,1.31728931024601e-10,54.40302941472131
1423.53,0.7933517604921873,8.391788299106917e-09,1.2893479402754646e-10,65.08552142499286
1426.53,0.8037369530905867,7.435804996726433e-09,1.3195619959322394e-10,56.350554347946435
1429.53,0.8084366342782324,8.252531861047469e-09,1.6321829687760888e-10,50.56131585073287
1432.53,0.7951892709050622,9.234875370729388e-09,1.5236532396692588e-10,60.6100858797374
1435.53,0.7953746950408199,7.450005346773211e-09,1.4776048259178145e-10,50.41947086323056
1438.53,0.7974021312566227,8.605698849524418e-09,1.498125039037646e-10,57.44312807863141
1441.53,0.7823151150344465,9.124554915157133e-09,1.1265358115981414e-10,80.99658103378653
1444.53,0.7679369219356283,6.2776675810118605e-09,1.4541358329762729e-10,43.171122247657955
1447.53,0.7690105157953315,7.636647948559771e-09,1.7156208791941766e-10,44.5124446850209
1450.53,0.7638237832558247,4.76164139226168e-09,1.3950659553098866e-10,34.13201629742283
1453.53,0.7581235082919484,7.349078809582426e-09,1.2324041255773807e-10,59.63205296914587
1456.53,0.75233338713885,5.16650539326269e-09,1.5839845689310373e-10,32.61714472855844
1459.53,0.7555293273816943,5.359819759914336e-09,1.3656508410826575e-10,39.247365422227475
1462.53,0.7692837236321216,8.458569156605441e-09,1.4111553971092975e-10,59.94073490370036
1465.53,0.7820335699562984,5.203637685552968e-09,1.4488431977349242e-10,35.915809893632186
1468.53,0.7714498277554824,6.121957550159537e-09,1.5403586981207012e-10,39.7437139649912
1471.53,0.7749030120531616,8.282415649692264e-09,1.4217230298300354e-10,58.25618264538075
1474.53,0.7772847987788004,6.010307573978147e-09,1.230856055808156e-10,48.83030428795264
1477.53,0.7737275038402404,6.117158572462478e-09,1.4422505804283545e-10,42.41397892622554
1480.53,0.7779842352086456,8.433453254571662e-09,1.396595923784494e-10,60.38577881366501
1483.53,0.7939698041569647,9.015518451251573e-09,1.7758243129320454e-10,50.768076467914454
1486.53,0.8027228655899877,8.299546346277394e-09,1.5341201048679132e-10,54.09971696441577
1489.53,0.8117749413003371,8.1694770415705e-09,1.5720909155764005e-10,51.965678070057386
1492.53,0.818305496187904,5.640989552932849e-09,1.7719581944885768e-10,31.8347778772566
1495.53,0.8180878433953872,8.629151839778002e-09,1.459147025749762e-10,59.13833004829678
1498.53,0.8198549606368818,3.428328935409113e-09,1.577639776119022e-10,21.7307460632285
1501.53,0.815887909371772,7.582746246773317e-09,1.5371023028820588e-10,49.331435081163484
1504.53,0.8030794980519863,6.278821519888803e-09,1.7557797869770954e-10,35.76087141713241
1507.53,0.7972546633101771,6.801875202439004e-09,1.5920259861894996e-10,42.72464935524849
1510.53,0.7931710452728126,7.810718811268618e-09,1.736518680575953e-10,44.97918103983787
1513.53,0.787582454355848,5.838897155898187e-09,1.605726991868481e-10,36.362950772247025
1516.53,0.7757192618685528,5.124032208906688e-09,1.338966143861581e-10,38.26857185596172
1519.53,0.7769220148347102,5.023681651037479e-09,1.643141388976568e-10,30.573641956438596
1522.53,0.7814031717457128,5.558370168735363e-09,1.7340752958372348e-10,32.05379940581938
1525.53,0.7760809056542857,6.0753948094818075e-09,1.7170662073809624e-10,35.38241439593989
1528.53,0.7631509989455044,5.9194690518737375e-09,1.9653888533214176e-10,30.11856428243248
1531.53,0.7605812725314197,3.1041523930366888e-09,1.491319938319289e-10,20.814798443149996
1534.53,0.7562249780622824,5.2170058274836845e-09,1.4674115376315597e-10,35.552438383468534
1537.53,0.7448877179316842,7.999721499941538e-09,1.412752192353455e-10,56.62508643228561
1540.53,0.7390953551479457,4.571330089301124e-09,1.4523629067573653e-10,31.475122836256926
1543.53,0.745418972213938,6.857298196814404e-09,1.5344453493347697e-10,44.68910020019454
1546.53,0.752409730089537,4.833918928164015e-09,1.8816134102639907e-10,25.690287398014533
1549.53,0.7533832616349277,5.996475464837518e-09,1.721601718553734e-10,34.83079390670554
1552.53,0.7532064628414342,1.1654951798703128e-08,1.3670303451353092e-10,85.25744757735804
1555.53,0.7499187845755199,4.645119683571824e-09,1.5088668794655476e-10,30.785483774533915
1558.53,0.7493017764411585,2.0451556275597264e-09,2.0316497021077153e-10,10.06647762868766
1561.53,0.7469943940482958,7.504151164790148e-09,1.592235202040579e-10,47.129664983998396
1564.53,0.7400421451994736,6.506947244231262e-09,1.4926785447353842e-10,43.59242160464487
1567.53,0.7310214887092874,6.5030565340436085e-09,1.4047025595463822e-10,46.29490058125634
1570.53,0.7349720603581412,4.7218224879803755e-09,1.3337785038027702e-10,35.40184876662703
1573.53,0.7375778523484592,3.210540728725699e-09,1.4651534649286703e-10,21.912658336319748
1576.53,0.7397823632660888,4.624817919831785e-09,1.4875734747293722e-10,31.089677238787537
1579.53,0.7428123290563352,6.94154694562376e-09,1.6247428838103581e-10,42.72397198838254
1582.53,0.7535662477992421,7.671283998151932e-09,1.4911626940991887e-10,51.4449833576755
1585.53,0.7613391777422662,7.416986419599916e-09,2.113236169904152e-10,35.09776391881614
1588.53,0.7614177833308972,6.0623907220702925e-09,1.658657503321369e-10,36.54998521352777
1591.53,0.7620462373521762,4.789221785965916e-09,1.6164846273171734e-10,29.62738837742262
1594.53,0.7668045250874543,6.1315929406250774e-09,1.7023276202429036e-10,36.01887714040712
1597.53,0.7711370632722412,5.3855328927882236e-09,1.4667830439080133e-10,36.71662905537356
1600.53,0.772579419927354,6.833862805021045e-09,1.471240316401889e-10,46.44967058634005
1603.53,0.772330414066332,6.767285946835925e-09,1.5905130053237686e-10,42.54781900043854
1606.53,0.7639324908946249,7.3134878768103595e-09,1.3802395476229308e-10,52.987091185771035
1609.53,0.752739677492802,6.243863069386239e-09,1.7570103750425692e-10,35.53685941800407
1612.53,0.7395797377466274,6.354896571900963e-09,1.5275105898296348e-10,41.6029624554664
1615.53,0.7255017973494673,5.747171648723047e-09,1.602437165801701e-10,35.86519191751104
1618.53,0.7174337929090381,6.3200715514273235e-09,1.424047362063214e-10,44.38104883162428
1621.53,0.7100085615822161,7.265986301670477e-09,1.5391774366133772e-10,47.20694397429376
1624.53,0.7040550000569078,3.7320872288606265e-09,1.392964185292044e-10,26.792413389136563
1627.53,0.7112520004037187,5.640971560338289e-09,1.569536752701971e-10,35.94035979487138
1630.53,0.7202743109485997,6.0222270753401335e-09,1.6805502958376778e-10,35.834851775967394
1633.53,0.723091386419842,8.530868983726998e-09,1.492136026716251e-10,57.17219362701745
1636.53,0.7306786171541576,5.722325694312562e-09,1.4307552488175167e-10,39.99514032216146
1639.53,0.7395775776877077,6.2070853801968665e-09,1.4861045987736895e-10,41.76748652361925
1642.53,0.7438556202926762,4.9462379030528406e-09,1.719078145283352e-10,28.77261814201915
1645.53,0.7501844770978865,7.573528537035939e-09,1.3422882432148184e-10,56.422520090745365
1648.53,0.7487423734762334,5.042208739978634e-09,1.3298867524939187e-10,37.91457227860228
1651.53,0.7400896291662745,5.999870398077845e-09,1.5737530748482205e-10,38.12459841361389
1654.53,0.749067077264331,7.15033068607054e-09,1.0043268762870734e-10,71.19525380526323
1657.53,0.7502665398797729,7.582912091726944e-09,1.5177330703456983e-10,49.96209307081754
1660.53,0.7371299739739653,9.286358160121902e-09,1.5041017107069996e-10,61.740227366385156
1663.53,0.742100660257167,6.025248602257108e-09,1.4063039852271034e-10,42.844567501414666
1666.53,0.7720058385777934,7.256421894327529e-09,1.4798576027758287e-10,49.03459549565016
1669.53,0.7831602141282712,4.733288278689324e-09,1.6093975766235655e-10,29.410310711536688
1672.53,0.7782517451611123,8.107960670851649e-09,1.7058476788041034e-10,47.530390735331025
1675.53,0.7789386209858765,6.430850204778781e-09,1.835603309660303e-10,35.033986760292315
