Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF
554.0699999999999,1.088869803017318,7.4741361682806e-09,1.7763325348241935e-10,42.076221775785505
557.0699999999999,1.0449815338684025,7.66774006527351e-09,1.9635718638771646e-10,39.04995893622756
560.0699999999999,1.003340408670268,1.0595493460885322e-08,3.166502471699557e-10,33.46118803184891
563.0699999999999,0.993308299102159,8.689453018242972e-09,1.8489374245775267e-10,46.99700975671727
566.0699999999999,0.9966100585198775,3.5361885882870406e-09,2.233187905235671e-10,15.83471135588952
569.0699999999999,0.9853745086115321,4.460380254260449e-09,1.4059549467990116e-10,31.724915968435244
572.0699999999999,1.0156089151153382,6.303106555050905e-09,2.0575157875265992e-10,30.6345477068152
575.0699999999999,1.0891503727175194,7.668960525417101e-09,2.382343703893492e-10,32.19082331774223
578.0699999999999,1.1274429851839711,5.509681473629799e-09,2.1677792037379334e-10,25.416248408183705
581.0699999999999,1.1353273881883472,7.908485638176266e-09,2.1712971703667268e-10,36.42286162442031
584.0699999999999,1.1403099313453249,8.169166998100312e-09,1.8619449917364873e-10,43.874373487702144
587.0699999999999,1.0858153510523172,5.858701324995872e-09,1.938920690958997e-10,30.216302050488395
590.0699999999999,1.0824108391151313,7.194007317590188e-09,1.4182589124289947e-10,50.72421723949756
593.0699999999999,1.0890392400275655,6.632757689948131e-09,1.6803911437459193e-10,39.47151063390171
596.0699999999999,1.0922896766595316,8.032943392533102e-09,1.9130109342757305e-10,41.99110025251575
599.0699999999999,1.09901319226202,7.17814013296156e-09,2.0329648645372453e-10,35.30872696413023
602.0699999999999,1.1290978087899273,7.340936019233779e-09,2.102552704122076e-10,34.914397174642986
605.0699999999999,1.1247558990274424,6.401199752521389e-09,2.0640870506545024e-10,31.0122567286667
608.0699999999999,1.1430793362705944,8.155853153206542e-09,1.5815806714732092e-10,51.567734104954226
611.0699999999999,1.1568314203966938,5.688210816181417e-09,2.03073835945032e-10,28.01055482953058
614.0699999999999,1.1714772494937804,7.482437182141191e-09,1.858840102496343e-10,40.25325885799751
617.0699999999999,1.2257468342992082,6.938155759887239e-09,2.097473108552788e-10,33.07863987192865
620.0699999999999,1.3180198976328978,1.3218927359921724e-08,4.309855156575414e-10,30.67139585829007
623.0699999999999,1.3079531164934928,6.422191212012732e-09,2.241519144883123e-10,28.651065625172688
626.0699999999999,1.271368224874332,6.547668568452217e-09,3.183043159696236e-10,20.57046744247437
629.0699999999999,1.226326119091538,5.436358702206621e-09,2.0003920965397516e-10,27.17646561196854
632.0699999999999,1.1054663983578434,7.981118910186592e-09,2.1726040566560047e-10,36.73526653757081
635.0699999999999,0.9351495459732311,4.224104677559197e-09,1.036599677459218e-10,40.74962369188449
638.0699999999999,0.890475297235184,6.5763298794741655e-09,1.372515321502767e-10,47.91443692062936
641.0699999999999,0.8875697014347743,7.476444493832437e-09,1.7304342001810193e-10,43.20559830041692
644.0699999999999,0.8499261518065433,8.362314794862572e-09,1.1335854611302099e-10,73.76871953284544
647.0699999999999,0.8873071342476518,8.041481838355606e-09,1.8093136326685646e-10,44.44493034905833
650.0699999999999,0.976284815550099,7.363968535920043e-09,1.93803346597563e-10,37.997117517333116
653.0699999999999,0.9578883695669184,7.744483199009238e-09,1.7778268868052752e-10,43.561514658640036
656.0699999999999,0.9414689323692716,5.079194792574822e-09,1.616598065328124e-10,31.419032977401763
659.0699999999999,0.9789733953293976,9.508346522640489e-09,2.115872238602699e-10,44.93818837057811
662.0699999999999,0.9655482215638084,6.861789002737256e-09,1.6133248808949814e-10,42.53197284684981
665.0699999999999,0.9390516211097463,4.7931879581556524e-09,2.297517644102816e-10,20.86246419242364
668.0699999999999,0.9889371769192011,5.528835257906091e-09,1.713845925028512e-10,32.2598150578449
671.0699999999999,1.0243829369544766,6.232170699605918e-09,1.6914805927686296e-10,36.84447061497199
674.0699999999999,1.0306740293165348,8.827164850636928e-09,2.226114494998413e-10,39.65278906574489
677.0699999999999,1.014785017474377,8.409522561314044e-09,1.5732440474195236e-10,53.45338871682092
680.0699999999999,1.0297863962176839,5.355723350478631e-09,2.0159919256816377e-10,26.56619444875891
683.0699999999999,1.027137754413009,7.221051349297031e-09,1.8287737242771809e-10,39.48575623893075
686.0699999999999,0.9965131488691273,9.18398886433409e-09,1.4867194214125154e-10,61.77351780074606
689.0699999999999,1.0229270255977614,8.942621522816352e-09,2.398139532729511e-10,37.28982989008171
692.0699999999999,1.0672661800951992,5.750697929323451e-09,1.7094895473563299e-10,33.63985429578507
695.0699999999999,1.0789966125053447,6.208770593954567e-09,2.1900887737968965e-10,28.349401486546103
698.0699999999999,1.0638026929886193,4.095762648881213e-09,1.7429067683794278e-10,23.499608373714068
701.0699999999999,1.0948048489458444,8.542916355133903e-09,1.9015786234084382e-10,44.925391198505174
704.0699999999999,1.0978438478024728,6.388272146796259e-09,1.7535558475682703e-10,36.43038889040885
707.0699999999999,1.105982144363026,7.569698004929024e-09,2.1847244489748922e-10,34.648296303366074
710.0699999999999,1.1206748662299504,5.710780509598871e-09,2.2072813110735363e-10,25.87246347327323
713.0699999999999,1.1259168895675504,1.1151729812544195e-08,2.528133251186564e-10,44.11053019974402
716.0699999999999,1.1020739264810973,6.791721354654073e-09,1.8934290853501436e-10,35.86995365816993
719.0699999999999,1.1038421767128053,5.9895745571234026e-09,1.8121951669641494e-10,33.05148731390417
722.0699999999999,1.1044098996580705,8.761228693566545e-09,2.00067463058333e-10,43.791371968424784
725.0699999999999,1.1116226917520333,5.826950097858774e-09,2.0124424693225308e-10,28.95461702227125
728.0699999999999,1.1308385575412645,9.54175273272672e-09,1.891720353892223e-10,50.439552088629384
731.0699999999999,1.0793782063320128,6.2073004512396604e-09,1.7121568197954753e-10,36.25427518947213
734.0699999999999,1.070431852618267,6.398498335758073e-09,1.312566045033692e-10,48.748010509397496
737.0699999999999,1.0621454033473041,4.602830688714311e-09,1.687506495257369e-10,27.275928724720632
740.0699999999999,1.043848605584925,6.021664489130475e-09,2.2584935059953663e-10,26.662305971416107
743.0699999999999,1.0208538654168209,5.157501831061721e-09,1.5161145594233018e-10,34.017890000499214
746.0699999999999,1.074313487843119,6.417906276920438e-09,2.176894048603336e-10,29.481941397368765
749.0699999999999,1.0747398567894082,3.6452261534784184e-09,1.7153302210504307e-10,21.250871166055486
752.0699999999999,1.078243815054324,6.40630019412913e-09,1.6605310650873705e-10,38.57982743485775
755.0699999999999,1.073597507980868,7.924086901298505e-09,2.0823411799245492e-10,38.053739597012736
758.0699999999999,1.0984761218658166,6.736452741906984e-09,1.8242652594784353e-10,36.92693651269204
761.0699999999999,1.114434031142814,6.962181769498585e-09,2.154984333091553e-10,32.30734285437054
764.0699999999999,1.1093906315802446,6.168646301498291e-09,2.0757301467158642e-10,29.717958816843662
767.0699999999999,1.1386455189920706,8.350304723892824e-09,2.0575734484977157e-10,40.58326437867666
770.0699999999999,1.135821611128465,6.294666786232895e-09,2.4937057980917764e-10,25.242218994115802
773.0699999999999,1.1410809584890071,9.062734892824643e-09,1.7447874940693253e-10,51.94176897547476
776.0699999999999,1.1184396161952768,5.521805247482639e-09,1.9852538917813092e-10,27.814101109899287
779.0699999999999,1.105050353207081,7.378450725089703e-09,2.1597735435163753e-10,34.163075787458176
782.0699999999999,1.0495423001596722,6.786005811406405e-09,1.8613859744392429e-10,36.45673656400437
785.0699999999999,1.0275250252851589,7.371309844713064e-09,2.091030599018313e-10,35.252041974774116
788.0699999999999,1.0134953187163724,6.881157506243534e-09,1.6599337533975172e-10,41.45441040739925
791.0699999999999,1.0871393522000694,6.737633676077363e-09,1.8349025889308652e-10,36.71929897926162
794.0699999999999,1.0674382817054406,8.02343982881174e-09,2.193672574879744e-10,36.57537556283476
797.0699999999999,1.0644143098379473,7.505152002219956e-09,1.7355000588476216e-10,43.24489627043519
800.0699999999999,1.0820081401927213,7.102415210607671e-09,2.1452853908660976e-10,33.10708794665438
803.0699999999999,1.0955158008934436,8.933837061944049e-09,1.921858453202984e-10,46.48540607688796
806.0699999999999,1.0439087674998275,4.874263557696066e-09,1.7791027523239052e-10,27.397313344207863
809.0699999999999,1.0865232713783841,9.112542345221324e-09,2.0241605707340618e-10,45.01887091850949
812.0699999999999,1.10546595086039,8.661347614782322e-09,2.49065158671461e-10,34.775428490210494
815.0699999999999,1.1108672356497238,7.691182481901769e-09,1.880201499992789e-10,40.906160759531716
818.0699999999999,1.115615283147655,7.1118312339441665e-09,1.934272274529678e-10,36.76747750351445
821.0699999999999,1.0911711785582978,8.019431996603005e-09,2.1233503596342677e-10,37.76782272514036
824.0699999999999,1.0718657596715122,5.724091516321238e-09,1.740852400597772e-10,32.88096977294402
827.0699999999999,1.0772971231214632,8.693873589649811e-09,1.8782156653027575e-10,46.287940997704375
830.0699999999999,1.0565702354924242,6.911314077665521e-09,1.6184447983768324e-10,42.70342791176445
833.0699999999999,1.0518127637099375,5.528645074834653e-09,1.719162575625291e-10,32.15894269233835
836.0699999999999,1.076944422698596,8.913737576953758e-09,2.101016785072218e-10,42.42582753401167
839.0699999999999,1.0959180285262795,5.79979601315266e-09,1.8198729027288702e-10,31.86923660688589
842.0699999999999,1.066437275906316,3.812708108837665e-09,1.588842412473812e-10,23.996766947461555
845.0699999999999,1.0561593251163233,9.118889997354906e-09,2.1294145655442562e-10,42.82346023600253
848.0699999999999,0.9829283129214436,4.0711355233191974e-09,1.526889322266498e-10,26.66293793499091
851.0699999999999,1.0014530227722769,6.781042410617487e-09,1.3184654305394238e-10,51.43132503552375
854.0699999999999,0.9907577415743241,4.029156913919866e-09,1.818968140610497e-10,22.150783314805985
857.0699999999999,0.9932141578360878,4.027302745112382e-09,1.325021800558822e-10,30.394237614912335
860.0699999999999,1.0438825088825092,8.605651601772257e-09,1.8213665428731526e-10,47.248323713013264
863.0699999999999,1.1184750262978966,6.9429921503667625e-09,2.174963334896248e-10,31.922341121662924
866.0699999999999,1.0868920152286403,6.876984576757566e-09,1.9828181088076947e-10,34.682881633014865
869.0699999999999,1.063247698816288,5.763774558304615e-09,1.6200471897400368e-10,35.577818935197236
872.0699999999999,1.0703452071546744,5.013638770992419e-09,2.0033219110244828e-10,25.026625742981487
875.0699999999999,1.0721638763942476,7.73308293367546e-09,1.7100183853506958e-10,45.22222100021185
878.0699999999999,1.0659352850139183,8.73770931118892e-09,1.9204281322954834e-10,45.49875709613124
881.0699999999999,1.0591023268596789,4.997769644173936e-09,1.8844695348122067e-10,26.52083014264266
884.0699999999999,1.0893839005912893,7.084717376166511e-09,1.8313388723627023e-10,38.685998987321014
887.0699999999999,1.1234380474423273,9.222637309887198e-09,2.2496590405647952e-10,40.995711543789234
890.0699999999999,1.1244654439147164,6.48852615848532e-09,1.9363373203590844e-10,33.50927594207632
893.0699999999999,1.1396098231628684,6.034103794869266e-09,2.399615751290632e-10,25.14612513117497
896.0699999999999,1.1522464526421163,4.199591794316305e-09,2.0245459244127532e-10,20.74337629824057
899.0699999999999,1.1724564608784382,4.923484726897471e-09,1.6899629143560018e-10,29.133685035767044
902.0699999999999,1.2117834834814136,5.026392442998771e-09,1.9334352520238642e-10,25.99721111807229
905.0699999999999,1.2415789894922504,7.786174525127282e-09,2.3815059947820215e-10,32.69433099134377
908.0699999999999,1.2207971635449584,5.2273215004835526e-09,2.552433430744459e-10,20.479756445436145
911.0699999999999,1.1552793157211445,7.705606725720599e-09,2.386969564560167e-10,32.281964714286026
914.0699999999999,1.109041154189201,7.393067271634884e-09,1.3895339364918865e-10,53.20537395653634
917.0699999999999,1.0699121472931747,5.405192761025737e-09,1.8559098984963053e-10,29.124219690865008
920.0699999999999,1.0470290577745678,6.483827962967526e-09,1.9594886027018262e-10,33.08938849670954
923.0699999999999,1.0562264996227244,4.118417013572674e-09,1.80208082411897e-10,22.85367536490019
926.0699999999999,1.0885151763211598,6.661217352924469e-09,2.651387426536488e-10,25.123515659218572
929.0699999999999,1.0867336723218226,1.1117089688969884e-08,1.6650900370974713e-10,66.76569699707542
932.0699999999999,1.0250898585185257,1.2389653878700087e-08,2.633391412223449e-10,47.04828086394928
935.0699999999999,0.9466394620459077,6.17455917600282e-09,1.5436249217589472e-10,40.000385384857374
938.0699999999999,0.9408497071413139,1.7822832784796173e-09,1.7677807350305462e-10,10.082038134943362
941.0699999999999,0.9490809994854988,6.205640096532795e-09,1.4277811921997375e-10,43.46352319553924
944.0699999999999,0.9661169337970038,7.684043319575706e-09,1.657577189843205e-10,46.35707686290351
947.0699999999999,1.0170656804938198,9.295656057962708e-09,2.442945742576604e-10,38.05101315168166
950.0699999999999,1.0619444492549304,6.498422479792457e-09,1.9520928119082e-10,33.28951595001342
953.0699999999999,1.1417885247761588,1.0174932540502722e-08,1.3698808442186314e-10,74.27604074795585
956.0699999999999,1.1410042192270422,4.8685423051915015e-09,2.2051732758357687e-10,22.077821994946433
959.0699999999999,1.113466662987115,6.839820150497309e-09,2.3798991904457783e-10,28.739957465240973
962.0699999999999,1.0754968832955267,4.270280251822289e-09,1.6116075562492256e-10,26.49702302067089
965.0699999999999,1.096781537004985,5.097203234269295e-09,1.9901943666144496e-10,25.61158507819629
968.0699999999999,1.0280440318769632,7.566740486636324e-09,1.5926614993852432e-10,47.51003580834368
971.0699999999999,1.0256771760740453,4.555489117986129e-09,2.0559474550973876e-10,22.157614518267643
