Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF
467.05,0.6209299775389946,7.50903189258182e-09,1.3131163550830893e-10,57.18481735083312
470.05,0.6343032573105616,6.597176705410702e-09,1.5378253198046292e-10,42.89938928986311
473.05,0.6427566018771921,1.0474745143220218e-08,1.7852368956727868e-10,58.67425868583503
476.05,0.6587875014596561,5.673876847871819e-09,1.4819143237618368e-10,38.287482325352606
479.05,0.6696284742150809,6.985564624945148e-09,1.6106564848806917e-10,43.370915465333375
482.05,0.6587675322088441,6.437274447325848e-09,1.4999479387508472e-10,42.91665251186514
485.05,0.6529922703736905,4.612749432575979e-09,1.2947348227457526e-10,35.626982078026536
488.05,0.6581259479352921,5.74395937575089e-09,1.5548201840572023e-10,36.94291748105817
491.05,0.6544119352363885,5.859877087720395e-09,1.6310062763433236e-10,35.92798613171555
494.05,0.667954219107236,3.5882646536540724e-09,1.3435275699393414e-10,26.707785786755966
497.05,0.6891743567598159,4.870407767156195e-09,1.5434885813350934e-10,31.554543558355117
500.05,0.6978603819288812,6.2792110558176835e-09,1.2606424388953036e-10,49.809611846164195
503.05,0.7264887849430804,5.118145502553424e-09,1.533730445379295e-10,33.37056728562035
506.05,0.7455739054842495,7.480566545792608e-09,1.597179153805937e-10,46.836114332991876
509.05,0.7381105986579554,7.333124814930871e-09,1.1515841080500283e-10,63.67858642429527
512.05,0.7421087750050419,9.098790269047233e-09,1.568266106455606e-10,58.01815286062103
515.05,0.7446183402519599,5.846859367763095e-09,1.5665637264381212e-10,37.322831296860386
518.05,0.7266323426366806,5.66268299109958e-09,1.4584988883980376e-10,38.8254186283218
521.05,0.7058302589839812,5.745105874701815e-09,1.404471196013677e-10,40.90582911923149
524.05,0.7252626070117643,6.721958362439546e-09,1.286226631847225e-10,52.26107278455081
527.05,0.7410927168535221,8.254784778733753e-09,1.352937904279981e-10,61.01377419185296
530.05,0.7483307705594179,1.1449984916381445e-08,1.8506267769365866e-10,61.87084861775881
533.05,0.7666966011250732,9.184088639586045e-09,1.549209276751733e-10,59.28242734798594
536.05,0.7836659901226529,4.517199831404205e-09,1.929852285011807e-10,23.40697195576587
539.05,0.7489524070639143,4.5595142399435515e-09,1.2555498905375513e-10,36.31487903671785
542.05,0.7293911169717507,4.128262647573913e-09,1.4877088458597416e-10,27.749130208257952
545.05,0.7208446009479607,9.104104258429105e-09,1.545487892785832e-10,58.9076388170109
548.05,0.6941134190073995,6.09337386112525e-09,1.3240376921088616e-10,46.02115104004348
551.05,0.6754139398512852,8.61485530859535e-09,1.4916816279469785e-10,57.7526406921837
554.05,0.6718996795145857,8.249506105036361e-09,1.3672451617706345e-10,60.33669992551253
557.05,0.6674995703447579,6.2863358399340535e-09,1.4306603401069927e-10,43.94009999231492
560.05,0.6654404528731639,7.713321432417282e-09,1.1536221746663618e-10,66.86176463839251
563.05,0.6600856850429025,9.834927346012891e-09,1.4007026292557659e-10,70.21424205677742
566.05,0.6555018984862101,6.601538505091223e-09,1.4288773404361962e-10,46.20087615831292
569.05,0.6503054954987895,7.927811039850628e-09,1.248797559615428e-10,63.483556472452015
572.05,0.6559093255276305,3.990947485121627e-09,1.2946518115694583e-10,30.826415638993694
575.05,0.6438046163546199,8.39367393839053e-09,1.7901138149090895e-10,46.88905179370844
578.05,0.6400453946999022,7.023277165060849e-09,1.9913991715142815e-10,35.26805306301435
581.05,0.6344527322991133,8.211469358846476e-09,1.639279730305054e-10,50.09193493363333
584.05,0.6366056388608289,6.674130468331471e-09,1.6065827504563735e-10,41.54240089055846
587.05,0.6461158098912091,6.872193300779937e-09,1.2821850105394482e-10,53.59751708443876
590.05,0.6715900159647118,4.457244916055894e-09,1.5411003858618054e-10,28.9224826425784
593.05,0.6889869432068093,4.218934251821798e-09,1.4076485484658881e-10,29.971502875627312
596.05,0.7243341297215552,6.3507053654165676e-09,1.5619474460567157e-10,40.658892726829734
599.05,0.7539587743560769,6.416403606288108e-09,1.707615156919134e-10,37.57523221956247
602.05,0.7523824161924373,5.531313243300326e-09,1.514693227529514e-10,36.51771291221772
605.05,0.7689825618715904,7.0270830041083305e-09,1.6854900378315183e-10,41.691631788871824
608.05,0.7924865631288177,4.644556472637676e-09,2.1040208244082837e-10,22.074669693176016
611.05,0.7958595824847805,5.890363506749268e-09,1.5597059778609714e-10,37.76585837561188
614.05,0.7979345462202758,8.20418058512093e-09,1.687990362852621e-10,48.603243037811346
617.05,0.798980958226168,6.987016323104018e-09,1.3726805900134164e-10,50.90052539488249
620.05,0.7693065612180096,8.451561652464487e-09,1.5618893671825523e-10,54.11114148059038
623.05,0.757561760828715,5.6209650575762795e-09,1.5965650987526241e-10,35.20661363553461
626.05,0.7539272134114269,5.927473793672918e-09,1.5152034195053603e-10,39.11998690979689
629.05,0.7395369320246653,5.8329331328482936e-09,1.5664064735716098e-10,37.23767254069405
632.05,0.7367701276828852,5.5029106781564275e-09,1.362205629836882e-10,40.39706309843527
635.05,0.7414490011567821,6.59038860495368e-09,1.6368808466642875e-10,40.261871341361726
638.05,0.7340084935540906,6.23735130904343e-09,1.548198906316163e-10,40.287790435692756
641.05,0.7396447825741032,1.143338267785802e-08,1.6472838983908806e-10,69.40748154599527
644.05,0.7528063815278778,4.904027514476186e-09,1.5233226792862514e-10,32.19296594976157
647.05,0.7282150123894827,8.859671666012355e-09,1.7117522092632054e-10,51.75790992450859
650.05,0.7138848540433007,6.981574904511218e-09,9.97651607534326e-11,69.9800897606533
653.05,0.7090525784363697,5.535622210032468e-09,1.496641441542488e-10,36.9869633191987
656.05,0.6985703706635688,7.603259220289909e-09,1.240008565893827e-10,61.31618304434295
659.05,0.6849288668694261,7.025229749134166e-09,1.7454836189747896e-10,40.2480417046849
662.05,0.696086565881933,9.280324788042203e-09,1.373929976059886e-10,67.54583530272795
665.05,0.7088219156018628,9.330082989794939e-09,1.579305454456768e-10,59.077127628893024
668.05,0.706403729094966,6.823720346915882e-09,1.5037032893213205e-10,45.37943353170219
671.05,0.6967917505110552,4.685499122800907e-09,1.314976765788306e-10,35.631801600631555
674.05,0.6868360952593298,7.439237136708304e-09,1.4979737731123394e-10,49.661998562577
677.05,0.6601362617542778,8.954175604783147e-09,1.5858805156523897e-10,56.46185520540073
680.05,0.6402208771431387,6.464491064682532e-09,1.3480884486423352e-10,47.95301874437797
683.05,0.6378477230442827,1.2371366707247948e-08,1.19180780556174e-10,103.80337038837314
686.05,0.6348821641656527,6.954038910916454e-09,1.2654364015373208e-10,54.953681611089344
689.05,0.6487889145938049,5.3565510907704226e-09,1.700609224707092e-10,31.49783626331334
692.05,0.6758996126960785,8.208997819838395e-09,1.8154950214812126e-10,45.2163058708963
695.05,0.6923231181472657,8.408914536436231e-09,1.1176128982358606e-10,75.23995606805906
698.05,0.7068022583876825,1.0437001306684696e-08,1.4533438180247272e-10,71.81371109329011
701.05,0.7199047185775193,8.711271523761375e-09,1.5386016784262994e-10,56.618107505714995
704.05,0.711883547374763,5.6785248579427965e-09,1.2714570670550933e-10,44.66155409474586
707.05,0.7249802218060813,7.320111862929585e-09,1.473929354782508e-10,49.663926152076236
710.05,0.7265599181283395,7.150092820800005e-09,1.7966935096401615e-10,39.79584042818751
713.05,0.7196847632355124,4.088434425383908e-09,7.616192378742895e-11,53.6808187355521
716.05,0.7229287808183233,6.44182092649392e-09,1.5456357049326345e-10,41.67748523106667
719.05,0.7285231160864409,9.148704575060422e-09,1.6288023145908001e-10,56.16829306482676
722.05,0.7107942778093643,9.853095275028305e-09,1.3686584230182433e-10,71.99090079246874
725.05,0.7139113451976051,8.129806554824555e-09,1.5907652756533189e-10,51.10626111376291
728.05,0.7353823353121914,7.420435926620942e-09,1.3366672910450438e-10,55.514457309862344
731.05,0.7427614181882461,7.500082578594952e-09,1.768754573155397e-10,42.403184095886544
734.05,0.7671502466740039,6.512511571844499e-09,1.3985249099796054e-10,46.5670044585725
737.05,0.7895701859964875,4.728751442016715e-09,1.5486836448193953e-10,30.534005171651266
740.05,0.7920491694856545,5.5114556350873565e-09,1.6844124238211013e-10,32.72034542813797
743.05,0.7891451271647277,1.400493690074917e-09,1.0299515075525073e-10,13.5976662959884
746.05,0.7849196062345388,9.19422826161169e-09,1.430096862620826e-10,64.29094771078759
749.05,0.7691268448007825,5.134301574171171e-09,1.3195712530276766e-10,38.90886196854339
752.05,0.7610708677301196,9.272025396814218e-09,1.8541163088426272e-10,50.00778728170501
755.05,0.7512892447101661,7.895062840097166e-09,1.422901214679084e-10,55.48567081571991
758.05,0.711764172095477,7.505263820703649e-09,1.4733269271259206e-10,50.940926161883674
761.05,0.6983865563734626,1.1444283612543684e-08,1.614471174030929e-10,70.88564848123106
764.05,0.6684445222824164,6.510462776915654e-09,2.0058722392229052e-10,32.45701620277607
767.05,0.6475134260578211,5.797758448590793e-09,1.467474412076482e-10,39.5084125547848
770.05,0.6673723087406277,7.489930164435021e-09,1.4936487792113593e-10,50.1451898778351
773.05,0.6895984532141662,7.092400643498348e-09,1.6934768695202092e-10,41.88070573120816
776.05,0.6899038456400554,5.402179420701325e-09,1.4825301269399904e-10,36.438918323040554
779.05,0.71651740705563,6.630128825122209e-09,2.0260098247924869e-10,32.725057618125305
782.05,0.734231451051801,5.3039224667283225e-09,1.448899558381036e-10,36.60655727340267
785.05,0.7064449517632791,6.620854343128177e-09,1.27438375111867e-10,51.95338011267256
788.05,0.7162722222231372,9.014469632262798e-09,1.6021862995894616e-10,56.26355458521043
791.05,0.7367703601923301,6.829714730891035e-09,1.2019852476584166e-10,56.8202874718802
794.05,0.7488146815749048,6.412734048518758e-09,1.3596751747417036e-10,47.16372092133682
797.05,0.776390437667378,9.317780050706501e-09,1.7236549151827798e-10,54.05826867449524
800.05,0.8047213785994632,8.904840065079314e-09,1.641719915695578e-10,54.24092124329524
803.05,0.7932599448121286,1.2430993068527133e-08,1.6129015182049938e-10,77.07223862224178
806.05,0.7883310364364678,5.6809909490410745e-09,1.2840934015858366e-10,44.241259569009024
809.05,0.7961896032592257,3.650274524134996e-09,1.3414878813486905e-10,27.210641071651892
812.05,0.7767221188033746,5.417164458984115e-09,1.4387183646511708e-10,37.65270946755136
815.05,0.779026203580304,7.8275868628306e-09,1.396001716925261e-10,56.071470170331274
818.05,0.7828841446295914,9.041566656557282e-09,1.698331494851285e-10,53.23793784645682
821.05,0.7900725785737476,6.731901324959038e-09,1.9903726557372416e-10,33.822316165539945
824.05,0.7826845135843904,7.219751641343395e-09,1.4582908697004593e-10,49.50830997677693
827.05,0.7751641515301815,7.995940030090448e-09,1.4046262280477826e-10,56.92574914540498
830.05,0.7610534981621827,8.25494905865799e-09,1.1901566374487736e-10,69.36019007005116
833.05,0.7557016628571902,9.265678561833147e-09,1.6235385399721799e-10,57.07088765501015
836.05,0.7410791817661407,6.062953382634052e-09,1.3266634705768495e-10,45.70076373624583
839.05,0.743348079260676,7.506340542590035e-09,1.2767707740658373e-10,58.79160688089941
842.05,0.7486259479799179,9.742311688847346e-09,1.5321763407379527e-10,63.584793928844306
845.05,0.7466335392725867,9.933529671669117e-09,1.7279695760185174e-10,57.48671625664471
848.05,0.7405209833119336,6.00567662412226e-09,1.1364962711191676e-10,52.84378644030353
851.05,0.7485901320938829,3.596110174065984e-09,1.321046338207921e-10,27.221680799965913
854.05,0.7331839063704887,6.405213307625329e-09,1.5602702187754798e-10,41.05194876213316
857.05,0.7277414035991532,5.871180289795338e-09,1.354606743864019e-10,43.34232290212717
860.05,0.7226892383321056,6.145827661859712e-09,1.4980710599786882e-10,41.02494084591116
863.05,0.7178763736869883,4.18607820896015e-09,1.7988431377551443e-10,23.270946315998078
866.05,0.7087696803440827,5.710151831421389e-09,1.6371163807688225e-10,34.87932744732411
869.05,0.6945279916064037,4.1717523635226954e-09,1.4341298341778036e-10,29.089084294201225
872.05,0.6791711578654303,5.417341368448837e-09,1.4494818065833874e-10,37.3743315979812
875.05,0.6881552272064159,4.7787309324924556e-09,1.4356291100298827e-10,33.28666783855467
878.05,0.6981504068820259,5.385312623748847e-09,1.553326141269311e-10,34.66955509644744
881.05,0.6932585459529942,5.428736963268098e-09,1.1507250450269482e-10,47.17666471872927
884.05,0.716829747383129,6.185708931080214e-09,1.3104349486908805e-10,47.20347955661373
887.05,0.7360291758186165,8.51933950952498e-09,1.8680361698156396e-10,45.60585949663797
890.05,0.7425783907759915,5.94262747474832e-09,1.4732054840219705e-10,40.33807597922094
893.05,0.7416447267982766,9.225544380018747e-09,1.6965764880395576e-10,54.37741501816477
896.05,0.7388449458474554,5.783609641598751e-09,1.5275284269540582e-10,37.86253361668338
899.05,0.7210144572669925,6.0054212636962664e-09,1.4146095769759535e-10,42.45285315072026
902.05,0.7276142434569675,6.393988754786901e-09,1.497236508855251e-10,42.70526878666338
905.05,0.7160645035215926,9.118577673181471e-09,1.426007074910482e-10,63.944827719412906
908.05,0.7184407492804955,7.419131307466124e-09,1.6349717287270127e-10,45.377734532710555
911.05,0.7371887749842415,8.292212597307961e-09,1.8874639016484385e-10,43.93309238955967
914.05,0.7336202573696479,7.206273685853571e-09,1.282716619913131e-10,56.17977949285165
917.05,0.7224007809043238,5.158838441359672e-09,1.4070584823125884e-10,36.66399446937557
920.05,0.7234531081587933,7.690930710800402e-09,1.4066606941423984e-10,54.675095016352515
923.05,0.7147619105747264,4.1231111451231414e-09,1.9069746277734217e-10,21.62121658607107
926.05,0.7045739233987348,9.202279522971034e-09,1.5493720036938355e-10,59.39360915927235
929.05,0.711441594081362,8.316415814974494e-09,1.2187380625248106e-10,68.23792634937247
932.05,0.7145977800829343,4.643533543392308e-09,1.2285558003080678e-10,37.79668405967327
935.05,0.7125655342704912,6.030602322079833e-09,1.940398592833686e-10,31.079193441760673
938.05,0.7173513522410276,7.406082244297482e-09,1.5862487590622857e-10,46.68928629249553
941.05,0.731323200963606,8.65533267797943e-09,1.460711512845939e-10,59.25422372495743
944.05,0.75004575974571,4.115172817195219e-09,2.0917747722707975e-10,19.673116206138452
947.05,0.7438327420616195,6.8118431300972855e-09,1.7012743275370317e-10,40.03965157082529
950.05,0.7514697725917937,7.210349071096037e-09,1.5375788893247883e-10,46.894173178082504
953.05,0.7481864427583523,6.001075485263711e-09,1.2225259031373412e-10,49.08751192807681
956.05,0.7365369480315008,6.726776967238921e-09,1.2282601147668848e-10,54.766713388846114
959.05,0.7332707183724522,6.615263949518681e-09,1.4430123572819109e-10,45.84343242894561
962.05,0.7390334094614861,9.327406787051823e-09,1.7805625183815752e-10,52.38460705962674
965.05,0.7227398891860938,5.2181791673015306e-09,1.402307683559499e-10,37.211371145426135
968.05,0.7265677742376146,6.3088349352347756e-09,1.406351258816198e-10,44.85959603396142
971.05,0.7304335961962939,9.428506123333831e-09,1.6753063234027283e-10,56.279296458354644
974.05,0.7141821099632351,6.067882454567377e-09,1.1103918790226765e-10,54.646315136130944
977.05,0.7145506303144726,4.676690330115796e-09,8.12792245215502e-11,57.538569759309496
980.05,0.7238832061194599,7.1208758579199084e-09,1.4808060992077848e-10,48.08783446887138
983.05,0.7172774659351023,4.695717470303296e-09,1.187530904571905e-10,39.54185488752449
986.05,0.7105937297819995,6.888044303538007e-09,1.5921517245466308e-10,43.26248684307644
989.05,0.7063836455182986,7.20230174438278e-09,1.7218838662545444e-10,41.828034314818716
992.05,0.6790713858810351,7.064053950017466e-09,1.1208049849520789e-10,63.026610738348
995.05,0.6659592304104472,6.911691495992218e-09,1.4019975108379366e-10,49.298885643964404
998.05,0.64883845705695,1.0099643526361172e-08,1.4700064024911727e-10,68.70475876326546
1001.05,0.6248848346294649,5.031279032327264e-09,1.0436726408195029e-10,48.20744393928589
1004.05,0.6232726348495116,4.9384249218587315e-09,1.1073668121041505e-10,44.59610734111707
1007.05,0.6467855763567006,8.361779672820081e-09,1.271593479728463e-10,65.75827735925212
1010.05,0.6575803882849249,5.7166749636407185e-09,1.66647536383385e-10,34.30398725180722
1013.05,0.6874486489655244,6.6863899455655465e-09,1.6300387160673592e-10,41.01982290149015
1016.05,0.7279099415351732,8.491488343556995e-09,1.5818682085644e-10,53.680125168349605
1019.05,0.7551061188927372,4.984484322520448e-09,1.3944206576932267e-10,35.74591566053116
1022.05,0.76346409726264,3.764706795297864e-09,1.7176875526409186e-10,21.917296830320996
1025.05,0.750254392668027,6.6891432740081916e-09,1.7906982492638452e-10,37.35494395417035
1028.05,0.7258499832223088,4.29350748682263e-09,1.4284062777438816e-10,30.05802728341461
1031.05,0.7210723109017939,4.818415934353089e-09,1.2046270194493064e-10,39.999235087353604
1034.05,0.709694659176026,5.564540691158024e-09,1.3255595010568404e-10,41.97880733925209
1037.05,0.695390848785904,4.730362255437509e-09,1.562845042406184e-10,30.267634519635795
1040.05,0.7144658644890818,7.716929140348945e-09,1.4559320038112814e-10,53.003362245955664
1043.05,0.7310495720878594,6.8747461321276574e-09,1.465875268691563e-10,46.89857506269303
1046.05,0.7085234775368144,3.784663984779723e-09,1.5296440407525874e-10,24.74212224510522
1049.05,0.7100995680523271,1.1463391041923487e-08,1.4834829149039572e-10,77.2734955472382
1052.05,0.7137486463160511,8.68449661084265e-09,1.0448174416879795e-10,83.11975149277951
1055.05,0.7059996227301323,6.163002413893335e-09,1.11232184203347e-10,55.40664743781853
1058.05,0.722283631274197,7.880653406089259e-09,1.575110194699055e-10,50.03239413097037
1061.05,0.7407312351059813,7.191735047709319e-09,1.6392911213466531e-10,43.87100591261311
1064.05,0.7447301470650741,6.064664430347236e-09,1.4400487417315276e-10,42.11429970804341
1067.05,0.7509460388493752,6.619725581466864e-09,1.6508872977864872e-10,40.09798603661561
1070.05,0.7407688354651144,4.889599376015495e-09,1.147230385048883e-10,42.620901954293615
1073.05,0.725981352078931,4.811013767919217e-09,1.352511089407623e-10,35.570974652979444
1076.05,0.7181301415035364,9.430268733594057e-09,1.6968577870131556e-10,55.57489145978115
1079.05,0.7216541912073623,6.204698461543872e-09,1.2035526565873524e-10,51.553194848467705
1082.05,0.7199767512520666,6.473431977810108e-09,1.4515889399080758e-10,44.5954898100839
1085.05,0.7319899271285909,7.699062158101782e-09,1.5944538116292066e-10,48.28651731363049
1088.05,0.7344129823311629,8.282474385610138e-09,1.6902564821299676e-10,49.00128751568533
1091.05,0.7373963825816995,6.398470629857487e-09,1.4396784689018337e-10,44.44374746215486
1094.05,0.7251622872211435,7.466122046983023e-09,1.3274843052043823e-10,56.242638935256736
1097.05,0.7275997911141318,9.103781994930189e-09,1.385931011281649e-10,65.68712238072662
1100.05,0.7133408069619313,7.44860129079001e-09,1.4696626213834755e-10,50.682389157983934
1103.05,0.7030924714500472,3.966110493351759e-09,1.428780010555031e-10,27.758720475177032
1106.05,0.7014497613823275,8.53735358577363e-09,1.424443109951178e-10,59.93467570681881
1109.05,0.705119702159884,5.393049448165568e-09,1.2328820721979846e-10,43.74343312942193
1112.05,0.6967245966012809,4.907164228090097e-09,1.1309508207054161e-10,43.38972250826359
1115.05,0.7007663246831797,6.123734280117858e-09,1.4493814967271394e-10,42.250672400233576
1118.05,0.7010677245513687,6.39058764827923e-09,1.5851165977093477e-10,40.31619918379676
1121.05,0.7016555153920517,5.8120393269620525e-09,1.6144347970310604e-10,36.00045872184105
1124.05,0.704838483689879,7.308177885137797e-09,1.4397141879765802e-10,50.76131044738082
1127.05,0.7054148689641794,5.77163964802552e-09,1.2931055466751313e-10,44.633940847796374
1130.05,0.7130818499891718,6.1130571398676305e-09,1.5935578962460002e-10,38.36106083292218
1133.05,0.7070556735877064,7.087158495365609e-09,1.7153667081363976e-10,41.31570504283142
1136.05,0.6995912951821337,6.822085300628893e-09,1.4782997227727803e-10,46.14818764785408
1139.05,0.6860777266417087,4.428425857570803e-09,1.6811876862494974e-10,26.34105575356683
1142.05,0.6660581882129731,2.815282550264834e-09,1.2201845138834137e-10,23.07259695752727
1145.05,0.664955255882519,4.87364948104725e-09,1.3974116601619027e-10,34.87626173437392
1148.05,0.6905842404832487,4.696235332366968e-09,1.3922696869517564e-10,33.73078776604649
1151.05,0.6999552460577471,4.843364331771388e-09,1.430446023938653e-10,33.85911981799534
1154.05,0.708673108100776,8.06267358319319e-09,1.4974298394521377e-10,53.84341470143982
1157.05,0.7455210353767311,8.17880772938132e-09,1.479750952192156e-10,55.27151523210674
1160.05,0.7457509348703865,6.673397107628415e-09,1.3289689000450023e-10,50.214847822266094
1163.05,0.7293442266960639,7.431614877948582e-09,1.4289341757381073e-10,52.0080980924809
1166.05,0.7342077203723664,6.307321315314073e-09,1.5885393472971103e-10,39.70516264545754
1169.05,0.7301281776958056,7.295167395669428e-09,1.3621667934111015e-10,53.55561030379448
1172.05,0.7101571296753546,5.698739521674347e-09,1.3803731741005335e-10,41.284050056881966
1175.05,0.7085406078167341,6.6229507967782606e-09,1.707621526760889e-10,38.784652764017565
1178.05,0.6938752828759235,7.085404743239938e-09,1.4631341785366346e-10,48.42621303759346
1181.05,0.684451088740286,9.729199866209128e-09,1.4126302760208342e-10,68.87293888118278
1184.05,0.683783522152701,1.1981484214574251e-08,1.729746577177242e-10,69.2672809569985
1187.05,0.6752225032595054,6.5647271631380115e-09,1.380770885146279e-10,47.54392806046561
1190.05,0.680216994985015,8.921659645597652e-09,1.0844736292412027e-10,82.26718847778774
1193.05,0.6900452701079777,6.833351625567672e-09,1.5635911849558116e-10,43.70293009653152
1196.05,0.7070645806370429,5.349094450702407e-09,1.2600326894682935e-10,42.45202918473178
1199.05,0.7377362365792907,5.220773721970971e-09,1.5863979314351032e-10,32.90960999456235
1202.05,0.7670840292425374,8.834531637828914e-09,1.5633487152990908e-10,56.510307338172744
1205.05,0.7684423049043533,5.439294251062699e-09,1.5946816334953217e-10,34.10896655993032
1208.05,0.7896511308107392,8.184932537963337e-09,1.8527926518473093e-10,44.17619278553716
1211.05,0.7920975305700212,6.017096479346707e-09,1.3432106061655088e-10,44.79637408852687
1214.05,0.7679365849661247,5.9343227882826515e-09,1.5852066946896245e-10,37.435640463558364
1217.05,0.7521756057425227,7.103938662565671e-09,1.647965516541744e-10,43.10732591949671
1220.05,0.748848945259936,4.255167448564444e-09,1.6340864434004917e-10,26.040038859324667
1223.05,0.7387906870589531,8.111980985672195e-09,1.1143140178028388e-10,72.79798024678075
1226.05,0.7193208486349221,6.250208671577382e-09,1.263893006380443e-10,49.452039373782355
1229.05,0.7380509089868031,5.5833843230763765e-09,1.2969527717412018e-10,43.05002036103828
1232.05,0.7593799776365567,5.815190168368213e-09,1.7260035213802248e-10,33.691647185736954
1235.05,0.7641840612428655,6.41268410582568e-09,1.1590627450182794e-10,55.32646212112138
1238.05,0.7933496780463972,3.8908365123344705e-09,1.4590571690277972e-10,26.66678588699182
1241.05,0.8218325996554768,9.11777836312141e-09,2.0697280303920687e-10,44.053026432628585
1244.05,0.8173470421100149,4.752751253714509e-09,1.5297136977652934e-10,31.06954759349832
1247.05,0.8191498813595598,5.826441859430108e-09,1.7845033913291457e-10,32.65021455123388
1250.05,0.8319388862090475,7.059529183021787e-09,1.3571947560776755e-10,52.01559430883737
1253.05,0.8163402462614494,5.6307335687564275e-09,1.405234360218338e-10,40.06971170190823
1256.05,0.8183859766781745,4.398503646936349e-09,1.377208541497307e-10,31.937818524958296
1259.05,0.8053685481139018,8.240954082284636e-09,1.6608535363929733e-10,49.61878878364112
1262.05,0.8075571650879411,7.106145818811161e-09,1.614990919195222e-10,44.00115031205424
1265.05,0.8040816325996953,6.894048561070317e-09,1.9103713523421288e-10,36.08747876489126
1268.05,0.780549386490093,1.2020037471900774e-08,1.4866013086990857e-10,80.85582463545269
1271.05,0.7638336142548781,3.651281878881233e-09,1.5158204608991682e-10,24.087825524635896
1274.05,0.7580979059282825,5.412861674682041e-09,1.542882292012755e-10,35.08279084349808
1277.05,0.727960391303458,5.842284847700885e-09,1.4855978052701148e-10,39.326154272546376
1280.05,0.7189041370011241,5.8771502231666805e-09,1.4576724671821544e-10,40.31872972484605
1283.05,0.7236661209347558,7.520196519707803e-09,1.459545290786663e-10,51.52424229093009
1286.05,0.7096175677255819,8.845563346998014e-09,1.5138582213369988e-10,58.43059292029243
1289.05,0.6988649887885213,5.147866716587932e-09,1.3993712968553687e-10,36.7869966188108
1292.05,0.7169831321923482,6.150191923146511e-09,1.6933291826895583e-10,36.32012006890475
1295.05,0.7027434679018695,6.019245830741719e-09,1.5836238583364077e-10,38.00931514801071
1298.05,0.6899895094201994,5.190233196658174e-09,1.2891308521275234e-10,40.26149236978114
